Date,Open,High,Low,Close,Volume,Adj Close
2017-02-03,65.489998,66.029999,64.709999,65.980003,5933000,65.961535
2017-02-02,64.739998,65.330002,64.300003,65.110001,4447900,65.091776
2017-02-01,65.18,65.269997,64.339996,64.959999,5150000,64.941817
2017-01-31,61.790001,64.989998,61.439999,64.900002,11590700,64.881836
2017-01-30,62.919998,63.049999,61.68,62.32,4074600,62.302556
2017-01-27,62.720001,63.459999,62.560001,63.419998,2817000,63.402247
2017-01-26,62.900002,63.52,62.23,62.630001,4306700,62.612471
2017-01-25,62.93,63.18,62.27,62.779999,3874900,62.762426
2017-01-24,62.459999,62.689999,61.139999,62.439999,4865200,62.422521
2017-01-23,63.080002,63.43,61.970001,62.360001,3978100,62.342546
2017-01-20,63.700001,64.010002,62.98,63.150002,4228000,63.132326
2017-01-19,64.129997,64.330002,63.279999,63.619999,2330300,63.602191
2017-01-18,63.669998,64.32,63.43,64.239998,3734300,64.222017
2017-01-17,64.480003,64.489998,63.16,63.43,5812400,63.412246
2017-01-13,64.360001,65.790001,64.360001,65.00,6715500,64.981806
2017-01-12,62.639999,64.889999,62.509998,64.480003,6506700,64.461955
2017-01-11,65.489998,65.949997,62.77,63.490002,15706600,63.472231
2017-01-10,65.809998,65.870003,63.959999,65.75,7156500,65.731596
2017-01-09,65.129997,65.68,64.110001,65.360001,8756600,65.341706
2017-01-06,62.689999,63.880001,62.689999,63.349998,7476400,63.332267
2017-01-05,62.549999,62.970001,61.650002,62.470001,4448500,62.452516
2017-01-04,59.66,62.509998,59.650002,62.34,10308600,62.322551
2017-01-03,59.93,60.34,58.66,59.59,7084600,59.573321
2016-12-30,59.709999,60.009998,58.869999,59.189999,4429900,59.173431
2016-12-29,60.18,60.48,59.34,59.66,3773000,59.643301
2016-12-28,61.040001,61.130001,60.029999,60.130001,3728000,60.11317
2016-12-27,61.75,62.349998,60.919998,60.950001,3813000,60.932941
2016-12-23,59.50,61.700001,59.209999,61.529999,4692200,61.512776
2016-12-22,60.639999,60.650002,59.049999,59.470001,4866900,59.453355
2016-12-21,61.689999,61.880001,60.43,60.459999,3347800,60.443076
2016-12-20,61.459999,61.970001,61.279999,61.73,2839000,61.712721
2016-12-19,61.830002,62.650002,60.900002,61.009998,5211600,60.992921
2016-12-16,61.889999,62.700001,61.689999,61.950001,5398500,61.932661
2016-12-15,61.240002,61.959999,60.75,61.939999,4662600,61.904667
2016-12-14,60.68,61.450001,60.130001,60.900002,6348000,60.865263
2016-12-13,61.279999,61.619999,60.790001,60.91,3838800,60.875256
2016-12-12,61.169998,61.41,60.439999,60.98,5082600,60.945216
2016-12-09,62.75,63.77,61.830002,61.900002,6275600,61.864693
2016-12-08,61.380001,62.189999,60.41,62.099998,7818500,62.064576
2016-12-07,62.849998,63.380001,60.66,61.790001,13167500,61.754755
2016-12-06,63.439999,64.470001,62.68,64.379997,4635700,64.343274
2016-12-05,62.450001,63.740002,61.939999,63.209999,6662400,63.173943
