Date,Open,High,Low,Close,Volume,Adj Close
2017-02-03,83.699997,83.720001,82.900002,83.540001,12746300,82.783022
2017-02-02,83.209999,83.529999,82.550003,83.449997,12200100,82.693833
2017-02-01,84.00,84.160004,82.540001,82.940002,15111800,82.18846
2017-01-31,85.040001,85.07,83.129997,83.889999,19128100,83.129849
2017-01-30,85.419998,85.449997,84.18,84.860001,12789200,84.091061
2017-01-27,85.300003,85.75,85.040001,85.510002,10947900,84.735172
2017-01-26,85.690002,85.830002,85.120003,85.599998,8779400,84.824353
2017-01-25,85.339996,85.879997,85.25,85.339996,9578500,84.566707
2017-01-24,84.980003,85.470001,84.830002,85.089996,11858100,84.318972
2017-01-23,85.68,85.879997,84.75,84.970001,11433900,84.200065
2017-01-20,85.440002,85.959999,85.050003,85.889999,18739700,85.111726
2017-01-19,85.970001,86.099998,84.589996,84.730003,16382900,83.962241
2017-01-18,87.059998,87.410004,86.050003,86.279999,11831700,85.498192
2017-01-17,86.580002,87.389999,86.25,87.360001,13237300,86.568407
2017-01-13,86.269997,86.68,86.169998,86.349998,8415600,85.567557
2017-01-12,87.269997,87.379997,86.07,86.339996,10407000,85.557646
2017-01-11,85.900002,86.949997,85.860001,86.809998,11183700,86.023388
2017-01-10,87.169998,87.309998,85.910004,85.93,13283100,85.151365
2017-01-09,88.220001,88.220001,86.550003,87.040001,13688100,86.251307
2017-01-06,88.790001,88.980003,87.82,88.50,16518100,87.698077
2017-01-05,90.190002,90.300003,88.440002,88.550003,14443200,87.747627
2017-01-04,91.120003,91.150002,89.75,89.889999,9434200,89.075481
2017-01-03,90.940002,91.339996,90.150002,90.889999,10360600,90.06642
2016-12-30,90.029999,90.699997,90.010002,90.260002,9117800,89.442131
2016-12-29,90.099998,90.599998,90.029999,90.349998,6684700,89.531312
2016-12-28,90.68,91.110001,90.260002,90.300003,6745900,89.48177
2016-12-27,90.830002,91.110001,90.580002,90.75,4960600,89.927689
2016-12-23,90.889999,90.959999,90.519997,90.709999,4266500,89.888051
2016-12-22,90.019997,90.900002,90.019997,90.870003,8003100,90.046604
2016-12-21,90.68,90.900002,90.18,90.279999,7308000,89.461947
2016-12-20,90.510002,90.849998,90.290001,90.43,7221000,89.610589
2016-12-19,91.379997,91.540001,90.199997,90.419998,9674400,89.600678
2016-12-16,91.519997,91.669998,90.639999,91.18,20560400,90.353793
2016-12-15,90.099998,90.980003,89.760002,90.889999,11155100,90.06642
2016-12-14,92.260002,92.269997,90.169998,90.580002,16325400,89.759231
2016-12-13,91.889999,93.220001,91.169998,92.580002,18829300,91.741109
2016-12-12,90.139999,91.50,90.139999,90.980003,15545400,90.155608
2016-12-09,88.639999,89.00,88.18,89.00,8021700,88.193546
2016-12-08,88.050003,88.849998,87.650002,88.32,9086700,87.519708
2016-12-07,87.629997,88.150002,87.199997,88.07,11182600,87.271973
2016-12-06,87.269997,87.870003,86.699997,87.559998,11293600,86.766592
2016-12-05,87.389999,87.82,86.919998,87.480003,11741100,86.687323
2016-12-02,87.190002,87.989998,86.599998,87.040001,9706600,86.251307
2016-12-01,87.980003,88.50,87.239998,87.239998,13005600,86.449492
2016-11-30,87.599998,88.190002,87.199997,87.300003,22696200,86.508954
2016-11-29,85.419998,86.080002,85.080002,85.900002,9181100,85.121638
2016-11-28,86.949997,87.129997,86.370003,86.470001,7449600,85.686473
2016-11-25,86.709999,87.139999,86.540001,87.120003,5042300,86.330584
2016-11-23,86.540001,87.080002,86.309998,86.919998,5996300,86.132392
2016-11-22,86.690002,87.239998,85.970001,86.68,9390200,85.894569
2016-11-21,86.440002,86.690002,86.139999,86.489998,8861500,85.706288
2016-11-18,85.209999,85.650002,84.830002,85.279999,8457800,84.507253
2016-11-17,86.440002,86.879997,85.019997,85.230003,8200500,84.457711
2016-11-16,86.739998,86.779999,85.580002,85.75,8201200,84.972996
2016-11-15,85.769997,87.059998,85.769997,86.82,12883500,86.0333
2016-11-14,85.300003,85.650002,84.330002,85.279999,12607500,84.507253
2016-11-11,86.529999,86.730003,84.889999,85.669998,13812200,84.893719
2016-11-10,85.910004,87.989998,85.660004,87.050003,14106100,86.261219
2016-11-09,84.050003,86.709999,83.660004,86.25,15901300,85.468465
2016-11-08,84.730003,85.830002,84.489998,85.309998,9735200,84.53698
2016-11-07,84.489998,85.470001,84.400002,85.449997,13576200,83.932509
2016-11-04,83.629997,84.330002,82.760002,83.57,13877100,82.085898
2016-11-03,83.68,83.879997,83.050003,83.660004,8836500,82.174304
2016-11-02,83.300003,83.879997,82.940002,83.449997,11226100,81.968026
2016-11-01,83.50,83.919998,83.269997,83.650002,13050600,82.164479
2016-10-31,83.879997,84.400002,82.989998,83.32,16663800,81.840338
2016-10-28,85.279999,86.360001,84.139999,84.779999,19072200,83.274409
2016-10-27,87.279999,87.660004,86.800003,86.919998,9071100,85.376404
2016-10-26,86.25,87.449997,85.949997,87.089996,8488100,85.543384
2016-10-25,86.669998,87.650002,86.599998,86.720001,6835900,85.179959
2016-10-24,86.739998,87.32,86.07,86.910004,8354900,85.366587
2016-10-21,86.419998,86.82,85.699997,86.620003,10736200,85.081737
2016-10-20,86.790001,87.50,86.599998,87.209999,6866900,85.661255
2016-10-19,87.190002,87.849998,86.879997,87.169998,9373400,85.621965
2016-10-18,87.169998,87.330002,86.379997,86.769997,5429300,85.229067
2016-10-17,86.480003,86.790001,86.07,86.540001,7263100,85.003156
2016-10-14,87.190002,87.540001,86.480003,86.540001,7991700,85.003156
2016-10-13,86.349998,86.870003,85.43,86.559998,9890300,85.022797
2016-10-12,87.220001,87.720001,86.669998,87.129997,8172600,85.582674
2016-10-11,88.080002,88.190002,87.300003,87.739998,9309000,86.181842
2016-10-10,87.540001,88.669998,87.510002,88.440002,10060000,86.869415
2016-10-07,86.949997,87.400002,86.419998,86.739998,6614900,85.199601
2016-10-06,87.25,87.470001,86.440002,87.040001,7718300,85.494276
2016-10-05,86.830002,87.169998,86.699997,87.00,8796200,85.454986
2016-10-04,87.379997,87.50,86.07,86.25,8222000,84.718305
2016-10-03,86.940002,87.199997,86.540001,87.050003,7111200,85.504101
2016-09-30,86.839996,87.809998,86.650002,87.279999,15961500,85.730012
2016-09-29,86.970001,87.199997,85.68,86.459999,19082900,84.924574
2016-09-28,83.459999,87.230003,83.339996,86.900002,28117900,85.356763
2016-09-27,82.589996,83.339996,82.290001,83.239998,9595000,81.761756
2016-09-26,83.519997,84.50,82.93,83.059998,10860300,81.584953
2016-09-23,82.68,84.309998,82.589996,83.449997,12667100,81.968026
2016-09-22,84.279999,84.550003,83.379997,83.540001,10738500,82.056432
2016-09-21,82.82,83.620003,82.309998,83.300003,15055900,81.820696
2016-09-20,83.730003,83.949997,82.540001,82.540001,17522000,81.074191
2016-09-19,84.580002,84.620003,83.809998,83.830002,7929100,82.341283
2016-09-16,84.510002,85.050003,83.559998,84.029999,21538400,82.537728
2016-09-15,84.669998,85.650002,84.519997,85.080002,9062600,83.569084
2016-09-14,85.040001,85.830002,84.269997,84.599998,13957000,83.097605
2016-09-13,86.459999,86.470001,85.080002,85.209999,13214300,83.696773
2016-09-12,86.779999,87.709999,86.629997,87.290001,10889000,85.739836
2016-09-09,88.660004,88.660004,86.800003,86.839996,12820200,85.297823
2016-09-08,88.550003,89.370003,88.040001,89.050003,9579500,87.468583
2016-09-07,88.650002,88.669998,87.970001,88.239998,7470400,86.672963
2016-09-06,87.839996,88.639999,87.660004,88.57,9851200,86.997104
2016-09-02,87.419998,87.580002,86.93,87.419998,7099600,85.867525
2016-09-01,86.720001,86.839996,86.089996,86.839996,8434700,85.297823
2016-08-31,87.139999,87.209999,86.220001,87.139999,12491400,85.592499
2016-08-30,87.870003,88.25,87.370003,87.519997,6441100,85.965748
2016-08-29,87.040001,87.919998,87.040001,87.839996,7027200,86.280065
2016-08-26,87.629997,88.110001,87.00,87.269997,6474400,85.720187
2016-08-25,88.019997,88.029999,87.239998,87.459999,6935300,85.906816
2016-08-24,87.50,88.160004,87.349998,88.019997,7985400,86.456868
2016-08-23,87.839996,88.019997,87.559998,87.720001,6514800,86.1622
2016-08-22,87.309998,88.099998,86.849998,87.989998,8235400,86.427402
2016-08-19,88.629997,88.739998,87.790001,87.800003,8615300,86.240782
2016-08-18,88.379997,88.940002,88.120003,88.910004,10342700,87.33107
2016-08-17,87.919998,88.18,87.660004,88.110001,7104600,86.545274
2016-08-16,87.830002,88.18,87.370003,87.919998,6817900,86.358646
2016-08-15,88.419998,88.50,87.639999,87.809998,6432600,86.250599
2016-08-12,86.959999,87.980003,86.900002,87.849998,9986900,86.289889
2016-08-11,86.690002,87.269997,86.260002,86.720001,11616000,85.179959
2016-08-10,87.779999,87.919998,86.010002,86.410004,12714800,84.875467
2016-08-09,88.620003,88.760002,88.18,88.699997,9654600,86.388112
2016-08-08,88.050003,88.889999,88.029999,88.589996,10492700,86.280978
2016-08-05,87.730003,87.830002,87.150002,87.559998,9617300,85.277825
2016-08-04,87.50,87.650002,87.029999,87.480003,13451400,85.199916
2016-08-03,87.010002,87.489998,86.599998,87.489998,14632900,85.20965
2016-08-02,86.449997,87.32,85.580002,87.040001,18919200,84.771382
2016-08-01,88.080002,88.150002,85.589996,85.860001,22908400,83.622137
2016-07-29,87.610001,89.010002,86.120003,88.949997,23928100,86.631596
2016-07-28,90.540001,90.730003,89.610001,90.199997,12439200,87.849015
2016-07-27,91.510002,91.809998,90.629997,90.910004,10037900,88.540516
2016-07-26,91.629997,92.029999,91.110001,91.529999,12143500,89.144352
2016-07-25,93.470001,93.620003,91.760002,92.199997,10845900,89.796887
2016-07-22,94.110001,94.290001,93.720001,94.010002,7139700,91.559716
2016-07-21,93.889999,94.260002,93.459999,93.849998,6854600,91.403883
2016-07-20,94.25,94.419998,93.800003,93.93,7383800,91.4818
2016-07-19,94.760002,94.940002,94.199997,94.470001,5901800,92.007726
2016-07-18,94.919998,95.150002,94.400002,94.82,9865900,92.348602
2016-07-15,95.440002,95.550003,94.639999,95.120003,10334500,92.640786
2016-07-14,95.050003,95.529999,94.620003,94.949997,9293500,92.475211
2016-07-13,94.650002,94.919998,94.110001,94.879997,9458200,92.407036
2016-07-12,94.669998,94.949997,94.089996,94.949997,9870800,92.475211
2016-07-11,93.75,94.410004,93.650002,93.889999,8335700,91.442841
2016-07-08,93.389999,93.779999,92.919998,93.540001,9807600,91.101965
2016-07-07,94.339996,94.489998,92.349998,92.959999,12240700,90.537081
2016-07-06,93.349998,94.120003,92.440002,94.089996,13144400,91.637625
2016-07-05,93.120003,93.599998,92.25,93.019997,10744100,90.595514
2016-07-01,93.360001,93.980003,93.07,93.839996,9946300,91.394141
2016-06-30,92.330002,93.830002,92.300003,93.739998,14073700,91.296749
2016-06-29,91.410004,92.699997,91.120003,92.459999,13920600,90.050113
2016-06-28,89.730003,90.93,89.519997,90.910004,13254300,88.540516
2016-06-27,88.900002,89.099998,88.110001,88.860001,14169400,86.543945
2016-06-24,89.879997,90.800003,89.150002,89.389999,20010500,87.06013
2016-06-23,91.93,92.07,91.190002,91.800003,9464500,89.407319
