Date,Open,High,Low,Close,Volume,Adj Close
2017-02-03,118.419998,118.650002,117.599998,117.779999,1355200,117.133913
2017-02-02,116.550003,117.809998,116.550003,117.629997,1082000,116.984734
2017-02-01,117.690002,118.239998,116.25,116.540001,1402600,115.900717
2017-01-31,117.540001,117.809998,117.010002,117.779999,1478000,117.133913
2017-01-30,118.019997,118.019997,117.160004,117.510002,1201000,116.865397
2017-01-27,118.400002,118.43,117.43,118.099998,961500,117.452157
2017-01-26,117.650002,118.43,117.650002,118.129997,1360800,117.481991
2017-01-25,117.330002,118.650002,117.330002,117.669998,1536100,117.024515
2017-01-24,118.550003,119.150002,116.160004,116.839996,3038300,116.199066
2017-01-23,118.160004,118.260002,117.43,118.040001,1593300,117.392488
2017-01-20,118.57,118.889999,117.629997,118.019997,1222300,117.372594
2017-01-19,118.910004,118.949997,117.419998,117.989998,994700,117.34276
2017-01-18,118.080002,118.589996,117.139999,118.540001,1486800,117.889746
2017-01-17,117.010002,118.160004,116.620003,117.459999,1607900,116.815668
2017-01-13,117.269997,117.849998,116.699997,117.050003,1543800,116.407921
2017-01-12,117.25,117.269997,115.879997,116.75,1679200,116.109564
2017-01-11,117.220001,118.150002,117.190002,117.650002,1433600,117.004628
2017-01-10,116.690002,117.720001,116.449997,117.18,1758800,116.537205
2017-01-09,118.150002,118.25,117.300003,117.32,1526200,116.676437
2017-01-06,117.830002,118.709999,117.620003,118.269997,1532300,117.621222
2017-01-05,119.290001,119.50,117.279999,118.330002,2696500,117.680899
2017-01-04,120.870003,121.739998,120.220001,120.25,1780200,119.590364
2017-01-03,123.07,123.07,120.260002,120.900002,1955400,120.2368
2016-12-30,122.790001,122.839996,122.050003,122.419998,1014300,121.748459
2016-12-29,122.07,122.599998,121.910004,122.290001,767800,121.619175
2016-12-28,122.400002,122.769997,121.970001,122.080002,867600,121.410328
2016-12-27,122.269997,122.269997,121.650002,121.980003,607600,121.310878
2016-12-23,122.129997,122.440002,121.68,122.120003,885300,121.450109
2016-12-22,122.25,122.870003,121.620003,122.120003,1443100,121.450109
2016-12-21,121.940002,123.089996,121.940002,122.57,1575300,121.897638
2016-12-20,122.150002,122.82,121.860001,122.440002,1132700,121.768354
2016-12-19,121.610001,122.199997,121.379997,121.75,1399800,121.082136
2016-12-16,121.040001,121.93,120.599998,121.599998,3222000,120.932957
2016-12-15,120.93,121.709999,120.199997,120.400002,1856400,119.739543
2016-12-14,121.339996,121.440002,119.889999,120.370003,2393500,119.709709
2016-12-13,121.080002,122.470001,120.940002,121.43,2383700,120.763892
2016-12-12,119.870003,120.989998,119.559998,120.910004,1890900,120.246748
2016-12-09,118.699997,119.190002,117.870003,119.190002,2138800,118.536182
2016-12-08,118.379997,119.260002,118.169998,118.379997,2046200,117.73062
2016-12-07,116.480003,118.360001,116.220001,117.989998,2316800,117.34276
2016-12-06,116.389999,116.870003,115.800003,116.830002,1785800,115.522807
2016-12-05,116.050003,116.129997,114.800003,115.870003,2041500,114.573549
2016-12-02,114.949997,115.959999,114.860001,115.650002,1885300,114.356009
2016-12-01,114.220001,115.519997,113.849998,115.410004,2347500,114.118697
2016-11-30,113.610001,114.010002,113.18,113.349998,2756400,112.081741
2016-11-29,113.900002,114.120003,113.50,113.699997,1783400,112.427823
2016-11-28,113.349998,114.239998,113.349998,113.809998,1467300,112.536593
2016-11-25,113.470001,113.879997,113.099998,113.449997,686300,112.18062
2016-11-23,112.669998,113.230003,112.440002,113.07,1004600,111.804875
2016-11-22,111.940002,112.620003,111.830002,112.400002,1647700,111.142373
2016-11-21,112.010002,112.339996,111.25,111.839996,1388200,110.588634
2016-11-18,111.25,112.120003,110.82,111.82,1718000,110.568861
2016-11-17,110.970001,111.480003,110.400002,111.18,1505600,109.936022
2016-11-16,111.449997,111.559998,110.699997,111.349998,1717300,110.104118
2016-11-15,111.980003,112.029999,111.360001,111.849998,1823900,110.598524
2016-11-14,110.769997,112.25,110.650002,112.18,3220100,110.924833
2016-11-11,109.480003,110.580002,109.099998,110.279999,1962300,109.046091
2016-11-10,107.300003,109.790001,106.639999,109.620003,2748900,108.393479
2016-11-09,103.449997,107.519997,103.449997,106.940002,3662200,105.743465
2016-11-08,105.43,108.160004,105.160004,108.010002,2082600,106.801493
2016-11-07,106.220001,106.220001,104.919998,105.360001,1804200,104.181142
2016-11-04,106.07,106.07,104.57,104.669998,1864900,103.49886
2016-11-03,106.019997,106.470001,105.529999,105.720001,1691100,104.537114
2016-11-02,106.279999,106.589996,105.349998,105.620003,1718600,104.438235
2016-11-01,108.599998,108.599998,106.019997,106.239998,2564600,105.051293
2016-10-31,108.93,109.019997,107.879997,108.18,2162100,106.969589
2016-10-28,108.599998,109.029999,107.589996,108.43,2245100,107.216792
2016-10-27,109.32,109.32,107.970001,108.019997,2546000,106.811376
2016-10-26,108.730003,109.330002,108.040001,108.82,2644600,107.602427
2016-10-25,109.360001,109.900002,108.769997,109.029999,2569800,107.810077
2016-10-24,109.099998,109.480003,108.830002,109.07,2524800,107.84963
2016-10-21,108.529999,109.220001,106.860001,108.349998,3768300,107.137685
2016-10-20,112.830002,113.510002,109.25,109.519997,4606500,108.294592
2016-10-19,115.660004,116.910004,115.120003,116.230003,2728800,114.929522
2016-10-18,116.139999,116.190002,114.989998,115.18,1454000,113.891267
2016-10-17,115.00,115.43,114.720001,114.980003,1350000,113.693508
2016-10-14,115.839996,116.199997,115.080002,115.080002,1350600,113.792387
2016-10-13,114.989998,115.309998,114.150002,115.059998,1237200,113.772607
2016-10-12,113.919998,115.529999,113.730003,115.349998,1468100,114.059363
2016-10-11,114.480003,114.870003,113.669998,114.00,1180700,112.724469
2016-10-10,114.940002,115.470001,114.629997,115.139999,803600,113.851714
2016-10-07,113.769997,114.849998,113.519997,114.529999,1604500,113.248538
2016-10-06,113.190002,113.43,112.110001,113.18,1336200,111.913645
2016-10-05,112.940002,113.510002,112.489998,113.099998,1098700,111.834538
2016-10-04,113.309998,113.309998,111.269997,112.32,1532700,111.063266
2016-10-03,114.269997,114.419998,112.599998,113.00,1234600,111.735658
2016-09-30,114.18,115.059998,114.18,114.550003,1361200,113.268319
2016-09-29,114.809998,115.059998,113.639999,113.870003,1212600,112.595927
2016-09-28,114.699997,115.089996,114.18,115.010002,862000,113.723171
2016-09-27,113.889999,114.800003,113.739998,114.410004,1758600,113.129886
2016-09-26,115.07,115.07,113.769997,113.940002,1618000,112.665143
2016-09-23,116.629997,116.68,115.309998,115.309998,1141100,114.01981
2016-09-22,116.419998,116.980003,116.129997,116.730003,1107000,115.423927
2016-09-21,114.889999,115.980003,114.599998,115.93,1496600,114.632875
2016-09-20,115.870003,115.919998,114.720001,114.790001,1080800,113.505631
2016-09-19,115.129997,116.00,114.419998,115.089996,1227000,113.80227
2016-09-16,114.510002,115.099998,113.599998,114.669998,3499800,113.386971
2016-09-15,113.470001,115.220001,113.470001,114.940002,1385500,113.653954
2016-09-14,114.389999,114.50,113.480003,113.709999,1612100,112.437713
2016-09-13,114.360001,114.809998,113.949997,114.260002,1664100,112.981562
2016-09-12,114.129997,115.75,113.699997,115.519997,2343800,114.227459
2016-09-09,116.379997,116.379997,114.419998,114.440002,2010900,113.159549
2016-09-08,118.040001,118.339996,116.889999,116.900002,1585000,115.592023
2016-09-07,118.489998,118.870003,118.25,118.68,1149600,117.352106
2016-09-06,118.519997,119.309998,118.389999,119.290001,1156400,117.292778
2016-09-02,118.059998,119.32,118.059998,118.839996,1090300,116.850307
2016-09-01,118.900002,118.900002,117.669998,118.349998,1462500,116.368513
2016-08-31,118.209999,119.050003,118.019997,118.709999,1589600,116.722487
2016-08-30,118.480003,119.099998,117.160004,118.470001,1482400,116.486507
2016-08-29,117.629997,118.720001,117.489998,118.480003,1277800,116.496342
2016-08-26,118.07,118.800003,116.639999,117.139999,1579000,115.178773
2016-08-25,117.129997,118.050003,116.980003,117.75,823100,115.77856
2016-08-24,116.660004,117.239998,115.970001,117.110001,1014000,115.149276
2016-08-23,117.279999,117.699997,116.610001,116.629997,871000,114.677309
2016-08-22,117.400002,117.400002,116.309998,116.949997,1137100,114.991951
2016-08-19,117.379997,117.610001,116.980003,117.470001,1108600,115.503249
2016-08-18,117.370003,117.82,117.050003,117.82,1271300,115.847388
2016-08-17,117.099998,117.629997,116.610001,117.419998,1223800,115.454084
2016-08-16,117.940002,118.440002,116.980003,116.980003,1102800,115.021455
2016-08-15,118.580002,118.75,118.080002,118.349998,1029700,116.368513
2016-08-12,118.580002,118.860001,118.370003,118.510002,815700,116.525838
2016-08-11,118.699997,118.900002,118.370003,118.599998,986900,116.614328
2016-08-10,117.949997,118.360001,117.82,118.230003,953700,116.250527
2016-08-09,118.300003,118.529999,118.089996,118.18,976700,116.201361
2016-08-08,118.419998,118.849998,117.699997,118.150002,1226500,116.171865
2016-08-05,118.410004,118.760002,117.959999,118.580002,1236000,116.594666
2016-08-04,118.099998,118.449997,117.50,117.879997,1905100,115.906381
2016-08-03,117.279999,117.989998,117.129997,117.980003,1337900,116.004713
2016-08-02,116.709999,117.160004,116.510002,117.029999,1106300,115.070614
2016-08-01,116.260002,116.900002,116.00,116.809998,1508400,114.854296
2016-07-29,117.339996,117.68,116.129997,116.220001,2169100,114.274178
2016-07-28,116.580002,117.68,116.209999,117.610001,1268300,115.640905
2016-07-27,117.139999,117.50,116.190002,116.43,1976900,114.480661
2016-07-26,117.709999,118.129997,117.00,117.650002,1358100,115.680236
2016-07-25,117.00,117.529999,116.470001,117.449997,1265500,115.48358
2016-07-22,116.720001,117.610001,115.870003,117.150002,1068000,115.188607
2016-07-21,116.389999,116.870003,115.00,116.720001,1799700,114.765806
2016-07-20,117.449997,117.650002,116.940002,117.010002,1662000,115.050952
2016-07-19,116.93,117.32,116.559998,117.050003,1384400,115.090283
2016-07-18,118.489998,118.860001,117.360001,117.379997,2037200,115.414752
2016-07-15,119.139999,119.190002,118.379997,118.639999,1546800,116.653659
2016-07-14,119.00,119.080002,118.379997,118.739998,1090300,116.751983
2016-07-13,118.339996,118.519997,117.959999,118.00,1231800,116.024375
2016-07-12,118.400002,118.900002,117.669998,118.089996,1201000,116.112864
2016-07-11,118.32,118.470001,117.910004,118.120003,1019500,116.142368
2016-07-08,118.400002,118.43,117.550003,118.080002,1197300,116.103037
2016-07-07,118.699997,118.790001,117.050003,117.510002,1237100,115.542581
2016-07-06,118.379997,118.970001,118.050003,118.760002,1360400,116.771652
2016-07-05,118.25,119.040001,118.019997,118.68,1406100,116.69299
2016-07-01,118.959999,119.300003,118.230003,118.849998,1353400,116.860142
2016-06-30,116.910004,119.050003,116.830002,119.040001,2584300,117.046963
2016-06-29,114.879997,116.849998,114.720001,116.809998,2190900,114.854296
2016-06-28,111.870003,114.150002,111.080002,114.129997,2062600,112.219166
2016-06-27,110.470001,110.830002,109.330002,110.349998,1868900,108.502454
2016-06-24,109.309998,112.419998,109.190002,111.019997,2424000,109.161235
2016-06-23,113.220001,113.900002,112.529999,113.849998,1132500,111.943855
2016-06-22,112.910004,113.07,111.720001,111.830002,1565800,109.957678
2016-06-21,112.910004,113.150002,112.459999,112.720001,1056100,110.832777
2016-06-20,112.629997,113.589996,112.510002,112.610001,1171200,110.724618
2016-06-17,113.07,113.099998,111.330002,111.860001,2102200,109.987175
2016-06-16,111.239998,112.790001,111.00,112.75,1143000,110.862273
2016-06-15,112.879997,113.07,111.690002,111.809998,1174600,109.938009
2016-06-14,113.120003,113.25,112.25,112.550003,1530100,110.665625
2016-06-13,113.610001,114.559998,112.889999,113.00,1363400,111.108088
2016-06-10,114.129997,114.410004,113.269997,113.809998,1203600,111.904524
2016-06-09,113.830002,114.389999,113.529999,114.220001,918800,112.307663
2016-06-08,113.550003,114.50,113.550003,114.220001,1280900,112.307663
2016-06-07,114.610001,115.010002,114.230003,114.580002,1888800,112.002849
2016-06-06,115.00,115.330002,114.120003,114.330002,1339200,111.758472
2016-06-03,114.120003,114.959999,113.279999,114.620003,1087400,112.04195
2016-06-02,114.760002,114.889999,114.209999,114.870003,1130800,112.286327
2016-06-01,113.75,114.870003,113.370003,114.839996,1398800,112.256996
