Date,Open,High,Low,Close,Volume,Adj Close
2017-02-03,149.070007,150.110001,148.100006,149.300003,1222600,149.26067
2017-02-02,149.699997,150.690002,144.029999,148.289993,1532100,148.250926
2017-02-01,147.00,149.419998,145.360001,147.639999,1254500,147.601103
2017-01-31,145.119995,146.529999,144.50,146.220001,884400,146.181479
2017-01-30,146.779999,146.789993,144.309998,145.699997,687400,145.661612
2017-01-27,147.559998,148.00,145.419998,146.809998,1100900,146.77132
2017-01-26,148.279999,148.699997,146.649994,146.800003,1017500,146.761328
2017-01-25,147.020004,149.229996,146.630005,148.570007,1211600,148.530866
2017-01-24,145.210007,147.539993,144.020004,146.529999,1260800,146.491395
2017-01-23,144.320007,145.699997,142.25,145.309998,1576400,145.271715
2017-01-20,144.779999,145.669998,143.380005,144.770004,1333700,144.731864
2017-01-19,141.330002,146.309998,133.520004,144.160004,2538400,144.122024
2017-01-18,145.399994,145.399994,140.220001,141.970001,1974700,141.932599
2017-01-17,145.949997,145.960007,144.020004,144.770004,1079300,144.731864
2017-01-13,144.309998,146.770004,143.779999,146.309998,1488500,146.271452
2017-01-12,141.539993,145.789993,141.029999,144.669998,1726100,144.631884
2017-01-11,140.559998,142.639999,139.880005,142.639999,1418600,142.602421
2017-01-10,141.240005,142.00,140.199997,140.229996,1245100,140.193052
2017-01-09,141.309998,142.610001,140.050003,142.350006,986200,142.312504
2017-01-06,141.00,143.149994,140.990005,141.809998,983700,141.772637
2017-01-05,139.080002,142.770004,138.330002,141.710007,1446700,141.672673
2017-01-04,136.080002,138.889999,133.699997,138.720001,1207800,138.683455
2017-01-03,133.910004,135.830002,133.660004,135.720001,1443000,135.684245
2016-12-30,135.570007,135.889999,133.110001,133.389999,1199600,133.354857
2016-12-29,137.539993,138.679993,135.190002,135.50,641700,135.464302
2016-12-28,139.610001,140.300003,137.00,137.00,828400,136.963907
2016-12-27,138.259995,140.699997,138.259995,139.389999,481100,139.353277
2016-12-23,137.429993,138.639999,136.449997,138.610001,431900,138.573483
2016-12-22,136.899994,137.50,135.460007,136.970001,1097600,136.933916
2016-12-21,137.429993,137.429993,135.869995,137.070007,727900,137.033896
2016-12-20,138.100006,139.740005,136.550003,137.110001,1108100,137.073879
2016-12-19,137.589996,139.00,136.839996,138.089996,1214100,138.053616
2016-12-16,134.860001,137.699997,134.850006,136.759995,2759500,136.723965
2016-12-15,133.190002,134.559998,131.259995,133.990005,921400,133.954705
2016-12-14,135.229996,135.839996,132.309998,133.240005,879700,133.204903
2016-12-13,132.910004,135.820007,131.520004,134.570007,1296800,134.534555
2016-12-12,134.029999,134.399994,131.029999,132.380005,1169500,132.345129
2016-12-09,137.169998,137.940002,133.869995,134.800003,1417400,134.76449
2016-12-08,136.509995,138.570007,135.100006,137.130005,1118200,137.093878
2016-12-07,136.880005,137.520004,135.809998,136.830002,1694300,136.793954
2016-12-06,135.509995,137.740005,134.130005,137.25,1121800,137.213841
2016-12-05,133.649994,135.449997,131.649994,134.699997,1085700,134.66451
2016-12-02,135.080002,135.949997,132.630005,133.440002,1386000,133.404847
2016-12-01,134.169998,136.919998,134.169998,134.50,1638300,134.464566
2016-11-30,137.960007,138.050003,134.529999,134.740005,2099700,134.704508
2016-11-29,136.770004,139.949997,136.770004,138.300003,1391600,138.263568
2016-11-28,138.830002,139.339996,136.199997,136.770004,1193500,136.733972
2016-11-25,139.880005,141.479996,138.529999,138.669998,306600,138.633465
2016-11-23,139.699997,140.50,136.809998,139.529999,843100,139.493239
2016-11-22,137.350006,140.770004,136.720001,139.729996,1458400,139.693184
2016-11-21,138.130005,139.949997,136.039993,137.080002,1077600,137.043888
2016-11-18,139.619995,142.00,136.729996,138.699997,1173000,138.663456
2016-11-17,137.229996,140.199997,136.259995,140.00,1146300,139.963117
2016-11-16,137.929993,138.720001,136.550003,137.889999,1049100,137.853672
2016-11-15,136.080002,138.660004,134.289993,137.800003,1082900,137.763699
2016-11-14,134.229996,138.779999,133.100006,136.119995,2048700,136.084134
2016-11-11,134.619995,136.419998,131.889999,133.669998,1187200,133.634782
2016-11-10,136.089996,138.509995,133.009995,134.770004,2572400,134.734499
2016-11-09,127.459999,136.770004,124.480003,135.800003,2847500,135.764226
2016-11-08,125.519997,130.240005,125.410004,128.770004,1386100,128.736079
2016-11-07,122.57,126.919998,122.349998,126.25,1811900,126.216739
2016-11-04,117.739998,122.800003,117.110001,121.650002,1735400,121.617953
2016-11-03,119.50,123.330002,117.230003,117.309998,2320900,117.279092
2016-11-02,115.589996,118.139999,115.449997,117.849998,1828600,117.818951
2016-11-01,119.550003,120.839996,115.029999,116.029999,1728500,115.99943
