Date,Open,High,Low,Close,Volume,Adj Close
2017-02-03,21.59,21.59,21.59,21.59,000,21.59
2017-02-02,21.60,21.60,21.60,21.60,100,21.60
2017-02-01,21.60,21.60,21.60,21.60,000,21.60
2017-01-31,21.90,21.90,19.89,21.50,900,21.50
2017-01-30,21.60,21.90,20.75,21.90,100,21.90
2017-01-27,21.60,21.60,21.60,21.60,000,21.60
2017-01-26,20.25,21.70,20.25,21.70,800,21.70
2017-01-25,20.60,21.40,20.60,21.40,000,21.40
2017-01-24,20.48,21.76,20.01,20.60,1000,20.60
2017-01-23,20.00,20.00,20.00,20.00,300,20.00
2017-01-20,19.82,20.00,19.60,19.60,1000,19.60
2017-01-19,19.82,19.82,19.82,19.82,000,19.82
2017-01-18,19.82,19.82,19.82,19.82,000,19.82
2017-01-17,19.82,19.82,19.80,19.80,200,19.80
2017-01-16,19.82,19.82,19.82,19.82,200,19.82
2017-01-13,19.82,19.82,19.82,19.82,000,19.82
2017-01-12,19.82,19.82,19.82,19.82,000,19.82
2017-01-11,19.84,19.84,19.50,19.83,100,19.83
2017-01-10,19.70,19.84,19.50,19.84,300,19.84
2017-01-09,19.85,19.85,19.85,19.85,000,19.85
2017-01-06,19.75,19.75,19.75,19.75,000,19.75
2017-01-05,19.75,19.75,19.10,19.75,200,19.75
2017-01-04,19.75,19.75,19.75,19.75,100,19.75
2017-01-03,19.80,19.80,19.80,19.80,100,19.80
2017-01-02,18.32,19.85,18.32,19.85,100,19.85
2016-12-30,19.00,19.00,19.00,19.00,000,19.00
2016-12-29,19.50,19.50,18.33,19.01,1600,19.01
2016-12-28,19.49,19.50,19.01,19.45,900,19.45
2016-12-27,19.50,19.50,19.49,19.49,100,19.49
2016-12-26,19.40,19.40,19.40,19.40,000,19.40
2016-12-23,19.40,19.40,19.02,19.40,400,19.40
2016-12-22,19.40,19.40,19.02,19.02,200,19.02
2016-12-21,19.70,19.70,19.25,19.40,300,19.40
2016-12-20,19.60,19.60,19.60,19.60,000,19.60
2016-12-19,19.73,19.73,19.03,19.54,200,19.54
2016-12-16,19.75,19.75,19.75,19.75,000,19.75
2016-12-15,19.75,19.75,19.75,19.75,000,19.75
2016-12-14,19.80,19.80,19.27,19.27,000,19.27
2016-12-13,19.65,19.65,19.26,19.50,100,19.50
2016-12-12,19.80,19.80,19.80,19.80,000,19.80
2016-12-09,19.26,19.80,19.26,19.80,100,19.80
2016-12-08,19.78,19.80,19.78,19.80,300,19.80
2016-12-07,19.76,19.76,19.26,19.75,100,19.75
2016-12-06,19.80,19.80,19.77,19.77,100,19.77
2016-12-05,19.30,19.80,19.30,19.80,100,19.80
2016-12-02,19.30,19.30,19.30,19.30,000,19.30
2016-12-01,19.80,19.80,19.31,19.31,000,19.31
2016-11-30,19.70,19.75,19.31,19.31,500,19.31
2016-11-29,19.26,19.26,19.26,19.26,000,19.26
2016-11-28,19.70,19.70,19.26,19.26,300,19.26
